Datetime,AHU: Supply Air Temperature,AHU: Supply Air Temperature Heating Set Point,AHU: Supply Air Temperature Cooling Set Point,AHU: Outdoor Air Temperature,AHU: Mixed Air Temperature,AHU: Return Air Temperature,AHU: Supply Air Fan Status,AHU: Supply Air Fan Speed Control Signal,AHU: Outdoor Air Damper Control Signal  ,AHU: Return Air Damper Control Signal,AHU: Exhaust Air Damper Control Signal    ,AHU: Cooling Coil Valve Control Signal,AHU: Heating Coil Valve Control Signal,Occupancy Mode Indicator,Fault Detection Ground Truth
9/11/2017 15:55,52.03,53.04,55.04,71.77,74.17,71.46,1,0.19,0.14,1,0.1,0.3,0,1,1
9/11/2017 15:56,52.21,53.04,55.04,71.62,74.2,71.53,1,0.2,0.14,1,0.1,0.31,0,1,1
9/11/2017 15:57,52.41,53.04,55.04,71.61,74.22,71.58,1,0.19,0.14,1,0.1,0.31,0,1,1
9/11/2017 15:58,52.6,53.04,55.04,71.48,74.22,71.61,1,0.2,0.14,1,0.1,0.32,0,1,1
9/11/2017 15:59,52.79,53.04,55.16,71.46,74.24,71.64,1,0.19,0.14,1,0.1,0.32,0,1,1
9/11/2017 16:00,52.97,53.04,55.18,71.58,74.25,71.67,1,0.19,0.14,1,0.1,0.32,0,1,1
9/11/2017 16:01,53.15,53.04,55.18,71.37,74.34,71.8,1,0.2,0.14,1,0.1,0.32,0,1,1
9/11/2017 16:02,53.34,53.04,55.46,71.26,74.39,71.87,1,0.21,0.14,1,0.1,0.33,0,1,1
9/11/2017 16:03,53.53,53.04,55.33,71.01,74.33,71.78,1,0.21,0.14,1,0.1,0.32,0,1,1
9/11/2017 16:04,53.71,53.04,55.67,71.18,74.29,71.71,1,0.21,0.14,1,0.1,0.33,0,1,1
9/11/2017 16:05,53.9,53.04,55.49,71.23,74.26,71.64,1,0.22,0.14,1,0.1,0.34,0,1,1
9/11/2017 16:06,54.1,53.04,55.83,71.07,74.27,71.64,1,0.21,0.14,1,0.1,0.34,0,1,1
9/11/2017 16:07,54.29,53.04,55.71,71.13,74.28,71.65,1,0.22,0.13,1,0.1,0.34,0,1,1
9/11/2017 16:08,54.46,53.04,55.69,70.83,74.24,71.61,1,0.23,0.13,1,0.1,0.35,0,1,1
9/11/2017 16:09,54.65,53.04,55.76,70.72,74.18,71.52,1,0.23,0.13,1,0.1,0.35,0,1,1
9/11/2017 16:10,54.83,53.04,55.92,70.86,74.14,71.49,1,0.23,0.13,1,0.1,0.35,0,1,1
9/11/2017 16:11,55.01,53.04,56.19,70.74,74.17,71.53,1,0.22,0.13,1,0.1,0.35,0,1,1
9/11/2017 16:12,55.18,53.04,56.33,70.84,74.16,71.51,1,0.23,0.13,1,0.1,0.35,0,1,1
9/11/2017 16:13,55.35,53.04,56.41,70.57,74.13,71.45,1,0.24,0.13,1,0.1,0.35,0,1,1
9/11/2017 16:14,55.55,53.04,56.56,70.5,74.09,71.41,1,0.24,0.13,1,0.1,0.35,0,1,1
9/11/2017 16:15,55.71,53.04,56.63,70.56,74.08,71.38,1,0.23,0.13,1,0.1,0.35,0,1,1
9/11/2017 16:16,55.87,53.04,56.9,70.62,74.04,71.32,1,0.24,0.13,1,0.1,0.35,0,1,1
9/11/2017 16:17,56.04,53.04,56.76,70.47,74.01,71.31,1,0.24,0.28,0.83,0.24,0.35,0,1,1
9/11/2017 16:18,56.18,53.04,57.15,70.4,73.14,71.31,1,0.25,1,0,0.9,0.35,0,1,1
9/11/2017 16:19,56.38,53.04,57.24,70.21,71.75,71.31,1,0.26,1,0,0.9,0.34,0,1,1
9/11/2017 16:20,56.63,53.04,57.48,69.93,70.63,71.39,1,0.25,1,0,0.9,0.34,0,1,1
9/11/2017 16:21,56.9,53.04,57.74,69.84,70.25,71.46,1,0.28,1,0,0.9,0.34,0,1,1
9/11/2017 16:22,57.2,53.04,58.02,69.32,69.97,71.5,1,0.27,1,0,0.9,0.34,0,1,1
9/11/2017 16:23,57.43,53.04,58.42,69.81,69.95,71.56,1,0.26,1,0,0.9,0.33,0,1,1
9/11/2017 16:24,57.61,53.04,58.75,69.6,69.85,71.59,1,0.26,1,0,0.9,0.33,0,1,1
9/11/2017 16:25,57.79,53.04,59.1,69.5,69.74,71.64,1,0.26,1,0,0.9,0.32,0,1,1
9/11/2017 16:26,57.93,53.04,59.26,69.58,69.75,71.69,1,0.26,1,0,0.9,0.32,0,1,1
9/11/2017 16:27,58.1,53.04,59.41,69.62,69.76,71.75,1,0.26,1,0,0.9,0.31,0,1,1
9/11/2017 16:28,58.26,53.04,59.74,69.77,69.79,71.81,1,0.25,1,0,0.9,0.31,0,1,1
9/11/2017 16:29,58.4,53.04,59.95,70.02,69.9,71.86,1,0.25,1,0,0.9,0.31,0,1,1
9/11/2017 16:30,58.56,53.04,60.06,69.91,69.92,71.93,1,0.25,1,0,0.9,0.31,0,1,1
9/11/2017 16:31,58.74,53.04,60.11,69.87,69.88,72,1,0.26,1,0,0.9,0.31,0,1,1
9/11/2017 16:32,58.92,53.04,60.3,69.87,69.94,72.08,1,0.25,1,0,0.9,0.31,0,1,1
9/11/2017 16:33,59.1,53.04,60.29,69.93,69.87,72.14,1,0.26,1,0,0.9,0.31,0,1,1
9/11/2017 16:34,59.32,53.04,60.65,69.54,69.66,72.18,1,0.28,1,0,0.9,0.31,0,1,1
9/11/2017 16:35,59.54,53.04,60.58,68.93,69.48,72.23,1,0.29,1,0,0.9,0.32,0,1,1
9/11/2017 16:36,59.73,53.04,60.67,69.09,69.36,72.27,1,0.29,1,0,0.9,0.32,0,1,1
9/11/2017 16:37,59.91,53.04,60.92,68.84,69.14,72.31,1,0.31,1,0,0.9,0.31,0,1,1
9/11/2017 16:38,60.1,53.04,60.96,68.36,68.95,72.34,1,0.3,1,0,0.9,0.32,0,1,1
9/11/2017 16:39,60.26,53.04,61.25,68.67,68.96,72.37,1,0.3,1,0,0.9,0.32,0,1,1
9/11/2017 16:40,60.42,53.04,61.35,68.74,69.01,72.4,1,0.3,1,0,0.9,0.32,0,1,1
9/11/2017 16:41,60.56,53.04,61.7,68.82,68.97,72.44,1,0.3,1,0,0.9,0.31,0,1,1
9/11/2017 16:42,60.67,53.04,61.85,68.6,68.96,72.45,1,0.29,1,0,0.9,0.29,0,1,1
9/11/2017 16:43,60.81,53.04,62.46,68.71,68.92,72.49,1,0.3,1,0,0.9,0.29,0,1,1
9/11/2017 16:44,60.94,53.04,62.38,68.6,68.79,72.51,1,0.31,1,0,0.9,0.28,0,1,1
9/11/2017 16:45,61.07,53.04,62.67,68.28,68.73,72.53,1,0.3,1,0,0.9,0.28,0,1,1
9/11/2017 16:46,61.19,53.04,62.97,68.44,68.79,72.56,1,0.31,1,0,0.9,0.27,0,1,1
9/11/2017 16:47,61.34,53.04,63.06,68.38,68.74,72.58,1,0.31,1,0,0.9,0.26,0,1,1
9/11/2017 16:48,61.47,53.04,63.48,68.04,68.6,72.61,1,0.32,1,0,0.9,0.26,0,1,1
9/11/2017 16:49,61.62,53.04,63.78,67.91,68.56,72.63,1,0.32,1,0,0.9,0.25,0,1,1
9/11/2017 16:50,61.78,53.04,63.89,68.13,68.57,72.67,1,0.32,1,0,0.9,0.25,0,1,1
9/11/2017 16:51,61.92,53.04,63.92,67.84,68.54,72.7,1,0.32,1,0,0.9,0.25,0,1,1
9/11/2017 16:52,62.06,53.04,64.15,67.84,68.39,72.71,1,0.34,1,0,0.9,0.24,0,1,1
9/11/2017 16:53,62.22,53.04,64.2,67.76,68.47,72.74,1,0.33,1,0,0.9,0.23,0,1,1
9/11/2017 16:54,62.38,53.04,64.41,67.55,68.34,72.79,1,0.34,1,0,0.9,0.23,0,1,1
9/11/2017 16:55,62.53,53.04,64.6,67.42,68.24,72.82,1,0.35,1,0,0.9,0.23,0,1,1
9/11/2017 16:56,62.65,53.04,64.94,67.03,67.84,72.86,1,0.37,1,0,0.9,0.23,0,1,1
9/11/2017 16:57,62.71,53.04,64.98,66.58,67.39,72.91,1,0.39,1,0,0.9,0.22,0,1,1
9/11/2017 16:58,62.75,53.04,65.09,66.03,67.11,72.95,1,0.39,1,0,0.9,0.22,0,1,1
9/11/2017 16:59,62.85,53.04,65.13,66.04,67.11,72.96,1,0.39,1,0,0.9,0.21,0,1,1
9/11/2017 17:00,62.95,53.04,65.4,66.45,67.03,72.96,1,0.37,1,0,0.9,0.21,0,1,1
9/11/2017 17:01,62.99,53.04,65.49,65.61,66.71,72.99,1,0.4,1,0,0.9,0.19,0,1,1
9/11/2017 17:02,63.04,53.04,65.86,65.67,66.64,72.97,1,0.39,1,0,0.9,0.17,0,1,1
9/11/2017 17:03,63.1,53.04,65.99,66.1,66.59,72.84,1,0.4,1,0,0.9,0.17,0,1,1
9/11/2017 17:04,63.14,53.04,66.3,65.83,66.45,72.6,1,0.4,1,0,0.9,0.15,0,1,1
9/11/2017 17:05,63.14,53.04,66.62,65.81,66.33,72.34,1,0.4,1,0,0.9,0.12,0,1,1
9/11/2017 17:06,63.13,53.04,67.13,65.97,66.35,72.09,1,0.38,1,0,0.9,0.09,0,1,1
9/11/2017 17:07,63.14,53.04,67.79,66.31,66.59,71.87,1,0.36,1,0,0.9,0.06,0,1,1
9/11/2017 17:08,63.18,53.04,68.34,66.72,66.7,71.7,1,0.35,1,0,0.9,0.03,0,1,1
9/11/2017 17:09,63.19,53.04,68.84,66.96,66.83,71.54,1,0.34,1,0,0.9,0,0,1,1
9/11/2017 17:10,63.19,53.04,69.54,66.97,66.82,71.41,1,0.34,1,0,0.9,0,0,1,1
9/11/2017 17:11,63.15,53.04,70.17,66.97,66.91,71.29,1,0.33,1,0,0.9,0,0,1,1
9/11/2017 17:12,63.12,53.04,70.46,67.16,67.02,71.18,1,0.33,1,0,0.9,0,0,1,1
9/11/2017 17:13,63.1,53.04,71.14,67.15,67.23,71.1,1,0.32,1,0,0.9,0,0,1,1
9/11/2017 17:14,63.15,53.04,71.48,67.43,67.43,71.05,1,0.32,1,0,0.9,0,0,1,1
9/11/2017 17:15,63.19,53.04,71.95,67.03,67.34,71,1,0.32,1,0,0.9,0,0,1,1
9/11/2017 17:16,63.23,53.04,72.5,67.49,67.47,70.93,1,0.31,1,0,0.9,0,0,1,1
9/11/2017 17:17,63.22,53.04,72.5,67.38,67.32,70.9,1,0.3,1,0,0.9,0,0,1,1
9/11/2017 17:18,63.16,53.04,72.5,67.52,67.28,70.86,1,0.29,1,0,0.9,0,0,1,1
9/11/2017 17:19,63.1,53.04,72.5,67.6,67.46,70.84,1,0.28,1,0,0.9,0,0,1,1
9/11/2017 17:20,63.13,53.04,72.5,67.82,67.73,70.83,1,0.28,1,0,0.9,0,0,1,1
9/11/2017 17:21,63.14,53.04,72.5,67.52,67.63,70.81,1,0.28,1,0,0.9,0,0,1,1
9/11/2017 17:22,63.16,53.04,72.5,67.35,67.57,70.83,1,0.28,1,0,0.9,0,0,1,1
9/11/2017 17:23,63.14,53.04,72.5,67.21,67.52,70.82,1,0.28,1,0,0.9,0,0,1,1
9/11/2017 17:24,63.2,53.04,72.5,67.57,67.97,70.82,1,0.25,1,0,0.9,0,0,1,1
9/11/2017 17:25,63.34,53.04,72.5,67.96,68.12,70.83,1,0.26,1,0,0.9,0,0,1,1
9/11/2017 17:26,63.44,53.04,72.5,67.59,68.09,70.86,1,0.26,1,0,0.9,0,0,1,1
9/11/2017 17:27,63.51,53.04,72.5,67.82,68.04,70.87,1,0.26,1,0,0.9,0,0,1,1
9/11/2017 17:28,63.57,53.04,72.5,67.84,67.97,70.9,1,0.26,1,0,0.9,0,0,1,1
9/11/2017 17:29,63.6,53.04,72.5,67.27,67.8,70.91,1,0.26,1,0,0.9,0,0,1,1
9/11/2017 17:30,63.63,53.04,72.5,67.29,67.77,70.96,1,0.26,1,0,0.9,0,0,1,1
9/11/2017 17:31,63.65,53.04,72.5,67.27,67.67,70.97,1,0.26,1,0,0.9,0,0,1,1
9/11/2017 17:32,63.68,53.04,72.5,66.89,67.56,71,1,0.26,1,0,0.9,0,0,1,1
9/11/2017 17:33,63.69,53.04,72.5,66.94,67.46,71.01,1,0.26,1,0,0.9,0,0,1,1
9/11/2017 17:34,63.71,53.04,72.5,66.91,67.48,71.04,1,0.25,1,0,0.9,0,0,1,1
9/11/2017 17:35,63.74,53.04,72.5,67.06,67.4,71.05,1,0.25,1,0,0.9,0,0,1,1
9/11/2017 17:36,63.75,53.04,72.5,67.02,67.36,71.07,1,0.25,1,0,0.9,0,0,1,1
9/11/2017 17:37,63.76,53.04,72.5,66.91,67.27,71.09,1,0.25,1,0,0.9,0,0,1,1
9/11/2017 17:38,63.77,53.04,72.5,66.87,67.29,71.11,1,0.24,1,0,0.9,0,0,1,1
9/11/2017 17:39,63.79,53.04,72.5,67.1,67.39,71.12,1,0.24,1,0,0.9,0,0,1,1
9/11/2017 17:40,63.83,53.04,72.5,67.22,67.36,71.14,1,0.24,1,0,0.9,0,0,1,1
9/11/2017 17:41,63.82,53.04,72.5,66.61,67.17,71.17,1,0.24,1,0,0.9,0,0,1,1
9/11/2017 17:42,63.81,53.04,72.5,66.63,67.04,71.18,1,0.24,1,0,0.9,0,0,1,1
9/11/2017 17:43,63.78,53.04,72.5,66.65,66.95,71.2,1,0.24,1,0,0.9,0,0,1,1
9/11/2017 17:44,63.74,53.04,72.5,66.84,66.8,71.21,1,0.22,1,0,0.9,0,0,1,1
9/11/2017 17:45,63.68,53.04,72.5,67.23,66.87,71.23,1,0.22,1,0,0.9,0,0,1,1
9/11/2017 17:46,63.66,53.04,72.5,67.46,67.2,71.26,1,0.21,1,0,0.9,0,0,1,1
9/11/2017 17:47,63.69,53.04,72.5,67.63,67.54,71.29,1,0.21,1,0,0.9,0,0,1,1
9/11/2017 17:48,63.74,53.04,72.5,67.37,67.68,71.33,1,0.21,1,0,0.9,0,0,1,1
9/11/2017 17:49,63.78,53.04,72.5,67.01,67.64,71.37,1,0.21,1,0,0.9,0,0,1,1
9/11/2017 17:50,63.81,53.04,72.5,67.24,67.55,71.41,1,0.21,1,0,0.9,0,0,1,1
9/11/2017 17:51,63.81,53.04,72.5,67.12,67.39,71.44,1,0.21,1,0,0.9,0,0,1,1
9/11/2017 17:52,63.81,53.04,72.5,67.25,67.28,71.46,1,0.2,1,0,0.9,0,0,1,1
9/11/2017 17:53,63.8,53.04,72.5,67.44,67.24,71.51,1,0.2,1,0,0.9,0,0,1,1
9/11/2017 17:54,63.74,53.04,72.5,67.29,67.25,71.53,1,0.2,1,0,0.9,0,0,1,1
9/11/2017 17:55,63.73,53.04,72.5,67.26,67.3,71.58,1,0.19,1,0,0.9,0,0,1,1
9/11/2017 17:56,63.71,53.04,72.5,67.4,67.43,71.63,1,0.19,1,0,0.9,0,0,1,1
9/11/2017 17:57,63.71,53.04,72.5,67.38,67.49,71.68,1,0.19,1,0,0.9,0,0,1,1
9/11/2017 17:58,63.72,53.04,72.5,67.44,67.56,71.7,1,0.19,1,0,0.9,0,0,1,1
9/11/2017 17:59,63.71,53.04,72.5,67.56,67.57,71.74,1,0.18,1,0,0.9,0,0,1,1
9/11/2017 18:00,63.7,53.04,72.5,68.16,67.58,71.77,1,0.17,1,0,0.9,0,0,0,1
9/11/2017 18:01,63.68,72.5,72.5,68.28,67.69,71.8,1,0.11,1,0,0.9,0,0,0,1
9/11/2017 18:02,63.69,72.5,72.5,68.15,67.82,71.81,1,0.1,1,0,0.9,0,0,0,1
9/11/2017 18:03,63.75,72.5,72.5,68.23,67.97,71.81,1,0.1,1,0,0.9,0,0,0,1
9/11/2017 18:04,63.78,72.5,72.5,68.48,68.15,71.81,1,0.1,1,0,0.9,0,0,0,1
9/11/2017 18:05,63.83,72.5,72.5,68.14,68.21,71.82,1,0.1,1,0,0.9,0,0,0,1
9/11/2017 18:06,63.88,72.5,72.5,68.16,68.23,71.85,1,0.1,1,0,0.9,0,0,0,1
9/11/2017 18:07,63.91,72.5,72.5,68.16,68.25,71.87,1,0.1,1,0,0.9,0,0,0,1
9/11/2017 18:08,63.95,72.5,72.5,67.95,68.2,71.88,1,0.1,1,0,0.9,0,0,0,1
9/11/2017 18:09,63.97,72.5,72.5,68.11,68.1,71.91,1,0.1,1,0,0.9,0,0,0,1
9/11/2017 18:10,63.98,72.5,72.5,68.14,68.02,71.94,1,0.1,1,0,0.9,0,0,0,1
9/11/2017 18:11,63.98,72.5,72.5,68.3,68.01,71.96,1,0.1,1,0,0.9,0,0,0,1
9/11/2017 18:12,63.99,72.5,72.5,68.41,68.06,71.99,1,0.1,1,0,0.9,0,0,0,1
9/11/2017 18:13,64.01,72.5,72.5,68.35,68.13,72.02,1,0.1,1,0,0.9,0,0,0,1
9/11/2017 18:14,64.03,72.5,72.5,68.19,68.12,72.05,1,0.1,1,0,0.9,0,0,0,1
9/11/2017 18:15,64.04,72.5,72.5,68.37,68.08,72.07,1,0.1,1,0,0.9,0,0,0,1
9/11/2017 18:16,64.04,72.5,72.5,68.54,68.1,72.11,1,0.1,1,0,0.9,0,0,0,1
9/11/2017 18:17,64.05,72.5,72.5,68.52,68.09,72.13,1,0.1,1,0,0.9,0,0,0,1
9/11/2017 18:18,64.04,72.5,72.5,69.09,68.11,72.16,1,0.1,1,0,0.9,0,0,0,1
9/11/2017 18:19,64.04,72.5,72.5,69.23,68.2,72.19,1,0.1,1,0,0.9,0,0,0,1
9/11/2017 18:20,64.05,72.5,72.5,68.84,68.31,72.23,1,0.1,1,0,0.9,0,0,0,1
9/11/2017 18:21,64.06,72.5,72.5,69.03,68.48,72.26,1,0.1,1,0,0.9,0,0,0,1
9/11/2017 18:22,64.08,72.5,72.5,68.87,68.63,72.28,1,0.1,1,0,0.9,0,0,0,1
9/11/2017 18:23,64.1,72.5,72.5,68.54,68.66,72.32,1,0.1,1,0,0.9,0,0,0,1
9/11/2017 18:24,64.13,72.5,72.5,68.59,68.72,72.33,1,0.1,1,0,0.9,0,0,0,1
9/11/2017 18:25,64.17,72.5,72.5,68.4,68.76,72.37,1,0.1,0.99,0.01,0.89,0,0,0,1
9/11/2017 18:26,64.21,72.5,72.5,68.09,68.73,72.4,1,0.1,0.97,0.03,0.87,0,0,0,1
9/11/2017 18:27,64.24,72.5,72.5,67.96,68.78,72.43,1,0.1,0.96,0.04,0.86,0,0,0,1
9/11/2017 18:28,64.25,72.5,72.5,68,68.78,72.47,1,0.1,0.95,0.05,0.85,0,0,0,1
9/11/2017 18:29,64.29,72.5,72.5,67.96,68.83,72.54,1,0.1,0.93,0.07,0.84,0,0,0,1
9/11/2017 18:30,64.31,72.5,72.5,67.71,68.9,72.64,1,0.1,0.92,0.08,0.82,0,0,0,1
9/11/2017 18:31,64.33,72.5,72.5,67.61,68.98,72.73,1,0.1,0.91,0.09,0.81,0,0,0,1
9/11/2017 18:32,64.34,72.5,72.5,67.65,69.09,72.81,1,0.1,0.89,0.11,0.8,0,0,0,1
9/11/2017 18:33,64.38,72.5,72.5,67.73,69.25,72.91,1,0.1,0.88,0.12,0.78,0,0,0,1
9/11/2017 18:34,64.42,72.5,72.5,67.42,69.41,73,1,0.1,0.86,0.13,0.77,0,0,0,1
9/11/2017 18:35,64.44,72.5,72.5,67.32,69.53,73.08,1,0.1,0.85,0.15,0.76,0,0,0,1
9/11/2017 18:36,64.48,72.5,72.5,67.35,69.67,73.16,1,0.1,0.84,0.16,0.75,0,0,0,1
9/11/2017 18:37,64.5,72.5,72.5,67.34,69.86,73.22,1,0.1,0.83,0.17,0.74,0,0,0,1
9/11/2017 18:38,64.52,72.5,72.5,67.3,69.98,73.29,1,0.1,0.81,0.19,0.73,0,0,0,1
9/11/2017 18:39,64.53,72.5,72.5,67.76,70.03,73.34,1,0.1,0.8,0.2,0.71,0,0,0,1
9/11/2017 18:40,64.54,72.5,72.5,67.98,70.21,73.4,1,0.1,0.78,0.22,0.7,0,0,0,1
9/11/2017 18:41,64.55,72.5,72.5,68.1,70.36,73.47,1,0.1,0.77,0.23,0.69,0,0,0,1
9/11/2017 18:42,64.56,72.5,72.5,68.11,70.54,73.51,1,0.1,0.76,0.24,0.67,0,0,0,1
9/11/2017 18:43,64.57,72.5,72.5,68.27,70.76,73.55,1,0.1,0.74,0.26,0.66,0,0,0,1
9/11/2017 18:44,64.59,72.5,72.5,68.13,70.97,73.6,1,0.1,0.73,0.27,0.65,0,0,0,1
9/11/2017 18:45,64.61,72.5,72.5,68.07,71.13,73.64,1,0.1,0.72,0.28,0.63,0,0,0,1
9/11/2017 18:46,64.62,72.5,72.5,68.07,71.3,73.67,1,0.1,0.7,0.3,0.62,0,0,0,1
9/11/2017 18:47,64.63,72.5,72.5,68.2,71.41,73.71,1,0.1,0.69,0.31,0.61,0,0,0,1
9/11/2017 18:48,64.63,72.5,72.5,68.11,71.49,73.74,1,0.1,0.68,0.32,0.6,0,0,0,1
9/11/2017 18:49,64.66,72.5,72.5,68.24,71.72,73.77,1,0.1,0.66,0.34,0.58,0,0,0,1
9/11/2017 18:50,64.68,72.5,72.5,68.38,72.03,73.8,1,0.1,0.65,0.35,0.57,0,0,0,1
9/11/2017 18:51,64.7,72.5,72.5,68.32,72.23,73.83,1,0.1,0.64,0.36,0.56,0,0,0,1
9/11/2017 18:52,64.71,72.5,72.5,68.36,72.42,73.87,1,0.1,0.62,0.38,0.55,0,0,0,1
9/11/2017 18:53,64.74,72.5,72.5,68.41,72.6,73.9,1,0.1,0.61,0.39,0.53,0,0,0,1
9/11/2017 18:54,64.76,72.5,72.5,68.48,72.72,73.92,1,0.1,0.6,0.4,0.52,0,0,0,1
9/11/2017 18:55,64.78,72.5,72.5,68.32,72.83,73.95,1,0.1,0.59,0.41,0.51,0,0,0,1
9/11/2017 18:56,64.8,72.5,72.5,68.19,72.92,73.97,1,0.1,0.57,0.43,0.5,0,0,0,1
9/11/2017 18:57,64.84,72.5,72.5,67.91,72.99,73.98,1,0.1,0.56,0.44,0.49,0,0,0,1
9/11/2017 18:58,64.86,72.5,72.5,67.65,73.09,74.01,1,0.1,0.55,0.45,0.47,0,0,0,1
9/11/2017 18:59,64.89,72.5,72.5,67.52,73.16,74.04,1,0.1,0.54,0.46,0.46,0,0,0,1
9/11/2017 19:00,64.92,72.5,72.5,67.31,73.19,74.05,1,0.1,0.53,0.47,0.45,0,0,0,1
9/11/2017 19:01,64.94,72.5,72.5,67.19,73.36,74.08,1,0.1,0.51,0.49,0.44,0,0,0,1
9/11/2017 19:02,64.98,72.5,72.5,67.07,73.42,74.1,1,0.1,0.5,0.5,0.43,0,0,0,1
9/11/2017 19:03,65,72.5,72.5,66.96,73.45,74.12,1,0.1,0.49,0.51,0.42,0,0,0,1
9/11/2017 19:04,65.02,72.5,72.5,66.82,73.57,74.14,1,0.1,0.48,0.52,0.41,0,0,0,1
9/11/2017 19:05,65.05,72.5,72.5,66.62,73.63,74.15,1,0.1,0.47,0.53,0.4,0,0,0,1
9/11/2017 19:06,65.07,72.5,72.5,66.46,73.79,74.18,1,0.1,0.45,0.55,0.38,0,0,0,1
9/11/2017 19:07,65.09,72.5,72.5,66.36,73.86,74.19,1,0.1,0.44,0.56,0.37,0,0,0,1
9/11/2017 19:08,65.12,72.5,72.5,66.35,73.84,74.21,1,0.1,0.43,0.57,0.36,0,0,0,1
9/11/2017 19:09,65.15,72.5,72.5,66.3,73.87,74.21,1,0.1,0.42,0.58,0.35,0,0,0,1
9/11/2017 19:10,65.17,72.5,72.5,66.25,74.1,74.24,1,0.1,0.41,0.59,0.34,0,0,0,1
9/11/2017 19:11,65.2,72.5,72.5,66.24,74.22,74.24,1,0.1,0.39,0.61,0.33,0,0,0,1
9/11/2017 19:12,65.22,72.5,72.5,66.2,74.38,74.25,1,0.1,0.38,0.62,0.32,0,0,0,1
9/11/2017 19:13,65.24,72.5,72.5,66.28,74.61,74.26,1,0.1,0.37,0.63,0.31,0,0,0,1
9/11/2017 19:14,65.27,72.5,72.5,66.26,74.92,74.27,1,0.1,0.36,0.64,0.3,0,0,0,1
9/11/2017 19:15,65.29,72.5,72.5,66.19,75.13,74.3,1,0.1,0.35,0.65,0.29,0,0,0,1
9/11/2017 19:16,65.34,72.5,72.5,66.15,75.28,74.31,1,0.1,0.33,0.67,0.27,0,0,0,1
9/11/2017 19:17,65.36,72.5,72.5,66.12,75.37,74.32,1,0.1,0.33,0.67,0.27,0,0,0,1
9/11/2017 19:18,65.39,72.5,72.5,66.05,75.46,74.32,1,0.1,0.32,0.68,0.26,0,0,0,1
9/11/2017 19:19,65.42,72.5,72.5,66.01,75.55,74.34,1,0.1,0.3,0.7,0.24,0,0,0,1
9/11/2017 19:20,65.44,72.5,72.5,65.96,75.54,74.36,1,0.1,0.29,0.71,0.23,0,0,0,1
9/11/2017 19:21,65.47,72.5,72.5,65.95,75.51,74.37,1,0.1,0.28,0.72,0.22,0,0,0,1
9/11/2017 19:22,65.49,72.5,72.5,65.88,75.58,74.37,1,0.1,0.27,0.73,0.21,0,0,0,1
9/11/2017 19:23,65.52,72.5,72.5,65.98,75.74,74.38,1,0.1,0.26,0.74,0.2,0,0,0,1
9/11/2017 19:24,65.55,72.5,72.5,65.92,75.83,74.39,1,0.1,0.25,0.75,0.19,0,0,0,1
9/11/2017 19:25,65.58,72.5,72.5,65.82,75.8,74.39,1,0.1,0.24,0.76,0.18,0,0,0,1
9/11/2017 19:26,65.6,72.5,72.5,65.75,75.68,74.4,1,0.1,0.22,0.78,0.17,0,0,0,1
9/11/2017 19:27,65.63,72.5,72.5,65.76,75.6,74.4,1,0.1,0.21,0.79,0.16,0,0,0,1
9/11/2017 19:28,65.65,72.5,72.5,65.68,75.7,74.42,1,0.1,0.2,0.8,0.15,0,0,0,1
9/11/2017 19:29,65.68,72.5,72.5,65.65,75.8,74.43,1,0.1,0.19,0.81,0.14,0,0,0,1
9/11/2017 19:30,65.7,72.5,72.5,65.63,75.93,74.44,1,0.1,0.18,0.82,0.13,0,0,0,1
9/11/2017 19:31,65.72,72.5,72.5,65.62,75.85,74.44,1,0.1,0.17,0.83,0.12,0,0,0,1
9/11/2017 19:32,65.76,72.5,72.5,65.63,75.97,74.46,1,0.1,0.16,0.84,0.11,0,0,0,1
9/11/2017 19:33,65.77,72.5,72.5,65.62,76.08,74.45,1,0.1,0.15,0.85,0.1,0,0,0,1
9/11/2017 19:34,65.81,72.5,72.5,65.67,76.18,74.46,1,0.1,0.14,0.86,0.09,0,0,0,1
9/11/2017 19:35,65.83,72.5,72.5,65.69,76.17,74.45,1,0.1,0.13,0.87,0.08,0,0,0,1
9/11/2017 19:36,65.85,72.5,72.5,65.62,76.07,74.46,1,0.1,0.12,0.88,0.07,0,0,0,1
9/11/2017 19:37,65.88,72.5,72.5,65.64,76.01,74.46,1,0.1,0.11,0.89,0.06,0,0,0,1
9/11/2017 19:38,65.91,72.5,72.5,65.66,75.99,74.48,1,0.1,0.1,0.9,0.05,0,0,0,1
9/11/2017 19:39,65.94,72.5,72.5,65.68,75.94,74.49,1,0.1,0.09,0.91,0.04,0,0,0,1
9/11/2017 19:40,65.96,72.5,72.5,65.74,75.83,74.49,1,0.1,0.08,0.92,0.03,0,0,0,1
9/11/2017 19:41,65.99,72.5,72.5,65.76,75.9,74.51,1,0.1,0.07,0.93,0.02,0,0,0,1
9/11/2017 19:42,66.02,72.5,72.5,65.79,75.93,74.52,1,0.1,0.06,0.94,0.01,0,0,0,1
9/11/2017 19:43,66.05,72.5,72.5,65.85,75.92,74.52,1,0.1,0.05,0.95,0,0,0,0,1
9/11/2017 19:44,66.08,72.5,72.5,65.85,75.98,74.54,1,0.1,0.04,0.96,0,0,0,0,1
9/11/2017 19:45,66.1,72.5,72.5,65.89,76.08,74.54,1,0.1,0.03,0.97,-0.01,0,0,0,1
